Time, Moving Output, Moving Baseline
69.0667,0,0.0137266
69.2667,0,0.00289515
69.4667,0,0.017843
69.6667,0,0.0144562
69.8667,0,0.00856058
70.0667,0,0.0172148
70.2667,0,0.00763585
70.4667,0,0.0171836
70.6667,0,0.0121581
70.8667,0,0.0102774
71.0667,0,0.0108666
71.2667,0,0.00883371
71.4667,0,0.0109212
71.6667,0,0.0115806
71.8667,0,0.00828745
72.0667,0,0.0107066
72.2667,0,0.0122088
72.4667,0,0.0152132
72.6667,0,0.0112879
72.8667,0,0.0119083
73.0667,0,0.0104256
73.2667,0,0.0133403
73.4667,0,0.0125755
73.6667,0,0.00612195
73.8667,0,0.0066643
74.0667,0,0.00765926
74.2667,0,0.00754221
74.4667,0,0.0060127
74.6667,0,0.0121307
74.8667,0,0.0117835
75.0667,0,0.0196651
75.2667,0,0.0255413
75.4667,0,0.0319598
75.6667,0,0.0316203
75.8667,0,0.0324358
76.0667,0,0.0209176
76.2667,0,0.0259549
76.4667,0,0.0247765
76.6667,0,0.0222325
76.8667,0,0.0257169
77.0667,0,0.02281
77.2667,0,0.0286432
77.4667,0,0.0235631
77.6667,0,0.0323382
77.8667,0,0.0316008
78.0667,0,0.0258339
78.2667,0,0.0165281
78.4667,0,0.0146474
78.6667,0,0.0188146
78.8667,0,0.0157594
79.0667,0,0.018596
79.2667,0,0.0157555
79.4667,0,0.0130204
79.6667,0,0.0130282
79.8667,0,0.00866203
80.0667,0,0.00848255
80.2667,0,0.0108861
80.4667,0,0.00293807
80.6667,0,0.00483435
80.8667,0,0
81.0667,0,0.00169339
81.2667,0,0
81.4667,0,0.0017207
81.6667,0,0.00305122
81.8667,0,0.0111007
82.0667,0,0.0228217
82.2667,0,0.0280189
82.4667,0,0.026665
82.6667,0,0.018159
82.8667,0,0.022412
83.0667,0,0.0195754
83.2667,0,0.0239884
83.4667,0,0.0214288
83.6667,0,0.016056
83.8667,0,0.0130047
84.0667,0,0.0116664
84.2667,0,0.00506065
84.4667,0,0.00874787
84.6667,0,0.0086113
84.8667,0,0.00701156
85.0667,0,0.00778022
85.2667,0,0.0219867
85.4667,0,0.0208786
85.6667,0,0.0142494
85.8667,0,0.0255764
86.0667,0,0.0117484
86.2667,0,0.0115221
86.4667,0,0.0243668
86.6667,0,0.0280736
86.8667,0,0.0272386
87.0667,0,0.0176206
87.2667,0,0.0120137
87.4667,0,0.0177376
87.6667,0,0.0191969
87.8667,0,0.0133793
88.0667,0,0.00557569
88.2667,0,0.00262592
88.4667,0,0.00395644
88.6667,0,0.00418275
88.8667,0,0.00583321
89.0667,0,0.00919268
89.2667,0,0.0094697
89.4667,0,0.0158414
89.6667,0,0.0152795
89.8667,0,0.0235318
90.0667,0,0.0260407
90.2667,0,0.029724
90.4667,0,0.0339263
90.6667,0,0.037075
90.8667,0,0.0361464
91.0667,0,0.0359318
91.2667,0,0.032467
91.4667,0,0.0376369
91.6667,0,0.0293026
91.8667,0,0.025034
92.0667,0,0.0243824
92.2667,0,0.02281
92.4667,0,0.0204611
92.6667,0,0.0223457
92.8667,0,0.0198524
93.0667,0,0.0186156
93.2667,0,0.0168753
93.4667,0,0.0159389
93.6667,0,0.012876
93.8667,0,0.0101681
94.0667,0,0.0163798
94.2667,0,0.0207772
94.4667,0,0.0251394
94.6667,0,0.0357172
94.8667,0,0.0386046
95.0667,0,0.0524833
95.2667,0,0.0906196
95.4667,0,0.109313
95.6667,0,0.132498
95.8667,0,0.149053
96.0667,0,0.169378
96.2667,0,0.197248
96.4667,0,0.216067
96.6667,0,0.241928
96.8667,0,0.251308
97.0667,0,0.261453
97.2667,0,0.277556
97.4667,0,0.27713
97.6667,0.0999417,0.296811
97.8667,0.0748835,0.330308
98.0667,0.0888695,0.377079
98.2667,0.161131,0.389124
98.4667,0.111402,0.401462
98.6667,0.154817,0.399889
98.8667,0.260198,0.41433
99.0667,0.324981,0.438388
99.2667,0.323135,0.426578
99.4667,0.365482,0.449973
99.6667,0.319056,0.476915
99.8667,0.35305,0.48022
100.067,0.386461,0.492003
100.267,0.311577,0.511895
100.467,0.375097,0.51621
100.667,0.27195,0.506432
100.867,0.316045,0.509565
101.067,0.305944,0.514154
101.267,0.359946,0.513389
101.467,0.318085,0.521536
101.667,0.368687,0.515906
101.867,0.410936,0.514419
102.067,0.406954,0.510373
102.267,0.407148,0.516491
102.467,0.53176,0.512043
102.667,0.536033,0.512858
102.867,0.554681,0.518282
103.067,0.523796,0.525153
103.267,0.518162,0.526741
103.467,0.538753,0.532925
103.667,0.516317,0.539508
103.867,0.556527,0.548447
104.067,0.586636,0.553991
104.267,0.486694,0.561491
104.467,0.481158,0.571405
104.667,0.604215,0.579447
104.867,0.553904,0.585424
105.067,0.563617,0.579408
105.267,0.612762,0.600392
105.467,0.658217,0.604477
105.667,0.676671,0.622527
105.867,0.707751,0.630529
106.067,0.737179,0.633604
106.267,0.683469,0.645797
106.467,0.746892,0.658974
106.667,0.777292,0.668451
106.867,0.765054,0.683013
107.067,0.814685,0.696525
107.267,0.85742,0.698464
107.467,0.841492,0.705343
107.667,0.888986,0.705132
107.867,0.835567,0.703205
108.067,0.804973,0.689068
108.267,0.787393,0.669657
108.467,0.729215,0.661358
108.667,0.724165,0.642633
108.867,0.813617,0.630931
109.067,0.779429,0.618937
109.267,0.782051,0.622449
109.467,0.813423,0.627759
109.667,0.825563,0.630252
109.867,0.847319,0.618047
110.067,0.771853,0.614711
110.267,0.760684,0.613588
110.467,0.713481,0.60047
110.667,0.776224,0.597013
110.867,0.787587,0.608367
111.067,0.717463,0.601937
111.267,0.753982,0.599717
111.467,0.77263,0.597543
111.667,0.807207,0.619971
111.867,0.817405,0.627431
112.067,0.806235,0.62662
112.267,0.793026,0.624813
112.467,0.729409,0.608753
112.667,0.721251,0.606892
112.867,0.711636,0.59379
113.067,0.653069,0.582463
113.267,0.671037,0.573758
113.467,0.653166,0.568526
113.667,0.697552,0.564105
113.867,0.681624,0.547089
114.067,0.687451,0.53655
114.267,0.655692,0.551873
114.467,0.672883,0.545938
114.667,0.651127,0.546594
114.867,0.620824,0.547764
115.067,0.63986,0.53991
115.267,0.625291,0.520155
115.467,0.605089,0.525848
115.667,0.589646,0.510092
115.867,0.595377,0.523616
116.067,0.623543,0.514407
116.267,0.613733,0.518364
116.467,0.642968,0.521009
116.667,0.620435,0.527635
116.867,0.621892,0.513085
117.067,0.648116,0.497243
117.267,0.581197,0.489822
117.467,0.586733,0.480169
117.667,0.547591,0.477637
117.867,0.5169,0.463824
118.067,0.535062,0.461066
118.267,0.574204,0.469845
118.467,0.595571,0.464714
118.667,0.569347,0.471097
118.867,0.602661,0.467629
119.067,0.616356,0.45579
119.267,0.5912,0.439415
119.467,0.63005,0.425536
119.667,0.624417,0.416121
119.867,0.616647,0.39802
120.067,0.597611,0.397903
120.267,0.630245,0.416527
120.467,0.691142,0.438681
120.667,0.70066,0.459751
120.867,0.68143,0.453426
121.067,0.715812,0.448693
121.267,0.728438,0.445201
121.467,0.733197,0.43364
121.667,0.694444,0.430905
121.867,0.697067,0.427139
122.067,0.718143,0.426979
122.267,0.699398,0.435903
122.467,0.676865,0.431623
122.667,0.634615,0.415368
122.867,0.627525,0.404567
123.067,0.601301,0.377594
123.267,0.556333,0.34867
123.467,0.528555,0.317561
123.667,0.464161,0.294173
123.867,0.462704,0.278804
124.067,0.491064,0.273189
124.267,0.502331,0.279401
124.467,0.502234,0.268043
124.667,0.498834,0.263903
124.867,0.512335,0.266627
125.067,0.541667,0.279066
125.267,0.588481,0.312052
125.467,0.630827,0.34174
125.667,0.648116,0.371589
125.867,0.669192,0.400381
126.067,0.655789,0.422274
126.267,0.653458,0.444881
126.467,0.587024,0.436153
126.667,0.626068,0.461241
126.867,0.644716,0.49461
127.067,0.679099,0.527678
127.267,0.722611,0.526815
127.467,0.715035,0.525383
127.667,0.70979,0.51058
127.867,0.699301,0.480185
128.067,0.674631,0.461343
128.267,0.641803,0.446079
128.467,0.604021,0.416733
128.667,0.587121,0.411411
128.867,0.583722,0.399913
129.067,0.547591,0.370692
129.267,0.472416,0.345787
129.467,0.464549,0.331221
129.667,0.433372,0.306464
129.867,0.388112,0.288208
130.067,0.36451,0.249209
130.267,0.329351,0.215868
130.467,0.288559,0.17923
130.667,0.243978,0.160704
130.867,0.204545,0.142767
131.067,0.1892,0.119829
131.267,0.15812,0.0981267
131.467,0.122281,0.0737833
131.667,0.0890637,0.0447733
131.867,0.0693473,0.0384329
132.067,0.0224359,0.0205079
132.267,0,0.0112021
132.467,0,0.0146279
132.667,0,0.0154317
132.867,0,0.00685549
133.067,0,0.0120215
133.267,0,0.0165008
133.467,0,0.0218228
133.667,0.0669192,0.0652461
133.867,0.107809,0.0975102
134.067,0.199495,0.128198
134.267,0.211927,0.1723
134.467,0.274087,0.214717
134.667,0.308955,0.239365
134.867,0.347902,0.275878
135.067,0.424048,0.338283
135.267,0.464938,0.385858
135.467,0.412879,0.38628
135.667,0.41521,0.372705
135.867,0.414239,0.364433
136.067,0.414918,0.340109
136.267,0.380439,0.325365
136.467,0.350622,0.309328
136.667,0.317696,0.303159
136.867,0.301865,0.295906
137.067,0.286519,0.266728
137.267,0.253011,0.234526
137.467,0.226204,0.197693
137.667,0.212704,0.163615
137.867,0.17434,0.13782
138.067,0.141803,0.117585
138.267,0.129759,0.0966909
138.467,0.104798,0.0664167
138.667,0.0775058,0.0497989
138.867,0.0500194,0.0372974
139.067,0,0.0241132
139.267,0,0.0230909
139.467,0,0.0193296
139.667,0,0.0126302
139.867,0,0.0180537
140.067,0.0212704,0.0294782
140.267,0.0485625,0.0438837
140.467,0.0826535,0.0591125
140.667,0.125874,0.0695108
140.867,0.115385,0.0855083
141.067,0.119755,0.088103
141.267,0.125389,0.0972176
141.467,0.0720668,0.0988096
141.667,0.156954,0.118701
141.867,0.118881,0.153747
142.067,0.162102,0.182234
142.267,0.224553,0.214194
142.467,0.22601,0.262596
142.667,0.229798,0.239201
142.867,0.253011,0.249509
143.067,0.278458,0.262163
143.267,0.31993,0.268312
143.467,0.335082,0.284009
143.667,0.342949,0.284275
143.867,0.389277,0.304131
144.067,0.425699,0.319344
144.267,0.427933,0.338022
144.467,0.444639,0.331518
144.667,0.419483,0.315688
144.867,0.443182,0.29566
145.067,0.406566,0.292031
145.267,0.408994,0.258355
145.467,0.391511,0.228787
145.667,0.345862,0.200659
145.867,0.303613,0.163829
146.067,0.264083,0.143844
146.267,0.222902,0.123492
146.467,0.179487,0.103386
146.667,0.153943,0.0865501
146.867,0.128691,0.064856
147.067,0.0941142,0.0543133
147.267,0.0821678,0.0540206
147.467,0.0625486,0.029845
147.667,0.0408897,0.0221818
147.867,0.0221445,0.0181864
148.067,0,0.0176284
148.267,0,0.018994
148.467,0,0.0171212
148.667,0,0.0210308
148.867,0,0.0185102
149.067,0,0.0227281
149.267,0,0.0204065
149.467,0,0.0224706
149.667,0,0.0222325
149.867,0,0.0254828
150.067,0,0.0245775
150.267,0,0.0289749
150.467,0,0.0262397
150.667,0,0.0250418
150.867,0,0.0362479
151.067,0,0.0273244
151.267,0,0.0463653
151.467,0.0575952,0.0632094
151.667,0.0974165,0.0992075
151.867,0.150058,0.119072
152.067,0.19697,0.149642
152.267,0.229604,0.159448
152.467,0.262529,0.160708
152.667,0.265346,0.16937
152.867,0.278555,0.167123
153.067,0.288364,0.166931
153.267,0.278069,0.181575
153.467,0.287782,0.187927
153.667,0.301476,0.206812
153.867,0.28681,0.221358
154.067,0.254565,0.208501
154.267,0.224456,0.193628
154.467,0.231352,0.194837
154.667,0.256896,0.194985
154.867,0.176185,0.181001
155.067,0.0945998,0.161863
155.267,0.200563,0.155959
155.467,0.129176,0.143193
155.667,0.0682789,0.121428
155.867,0.112762,0.112361
156.067,0.0428322,0.10103
156.267,0.0916861,0.0861911
156.467,0.0589549,0.08234
156.667,0.0673077,0.0623081
156.867,0.0652681,0.0589915
157.067,0,0.0615121
157.267,0,0.0573567
157.467,0,0.0461702
157.667,0,0.0410237
157.867,0.0448718,0.0505909
158.067,0.0917832,0.0500525
158.267,0,0.0465838
158.467,0.0469114,0.044867
158.667,0.0224359,0.0466501
158.867,0.0448718,0.0422762
159.067,0.0441919,0.0543094
159.267,0.0922688,0.0771974
159.467,0.149184,0.10801
159.667,0.200078,0.133149
159.867,0.257284,0.134737
160.067,0.259907,0.135213
160.267,0.254468,0.136372
160.467,0.26486,0.139365
160.667,0.280692,0.147059
160.867,0.26418,0.148636
161.067,0.235723,0.131031
161.267,0.195513,0.110679
161.467,0.149476,0.087584
161.667,0.127817,0.0671073
161.867,0.0968337,0.0520385
162.067,0.0660451,0.0360957
162.267,0.0378788,0.0336414
162.467,0.0743007,0.0474344
162.667,0.121406,0.0709662
162.867,0.159188,0.0851415
163.067,0.196096,0.0919463
163.267,0.210664,0.0935967
163.467,0.221542,0.0993402
163.667,0.227273,0.102949
163.867,0.230381,0.106734
164.067,0.236208,0.118861
164.267,0.200369,0.112193
164.467,0.166764,0.0896598
164.667,0.146076,0.0719182
164.867,0.121698,0.0567753
165.067,0.0956682,0.0417611
165.267,0.0678904,0.0397049
165.467,0.0887723,0.0383822
165.667,0.0469114,0.0361971
165.867,0,0.0374535
166.067,0.0448718,0.0396698
166.267,0.048951,0.0411798
166.467,0.0469114,0.039264
166.667,0.0490482,0.043911
166.867,0,0.0499354
167.067,0,0.0508641
167.267,0,0.0524209
167.467,0.0863442,0.056947
167.667,0.0745921,0.0819927
167.867,0.143939,0.112677
168.067,0.187646,0.143068
168.267,0.229021,0.147664
168.467,0.264666,0.150653
168.667,0.267288,0.158086
168.867,0.296329,0.162596
169.067,0.293221,0.170642
169.267,0.301476,0.175863
169.467,0.348388,0.179476
169.667,0.32129,0.189425
169.867,0.34596,0.196628
170.067,0.317599,0.185258
170.267,0.270105,0.165133
170.467,0.248155,0.137679
170.667,0.162976,0.112677
170.867,0.155789,0.0863628
171.067,0.111305,0.0621637
171.267,0.074495,0.0409652
171.467,0.0273893,0.0192516
171.667,0,0.00381207
171.867,0,0.00111202
172.067,0,0
172.267,0,0.00124468
172.467,0,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0506022,0.0179171
175.467,0.0860528,0.0438291
175.667,0.132673,0.0655427
175.867,0.171134,0.0823088
176.067,0.225524,0.100944
176.267,0.266608,0.137535
176.467,0.331391,0.188586
176.667,0.429487,0.240832
176.867,0.449883,0.277216
177.067,0.495047,0.309004
177.267,0.567113,0.330094
177.467,0.610528,0.346512
177.667,0.578574,0.344249
177.867,0.55439,0.334561
178.067,0.53312,0.318021
178.267,0.504371,0.311626
178.467,0.486305,0.302332
178.667,0.433372,0.288898
178.867,0.436869,0.272518
179.067,0.418998,0.266783
179.267,0.403749,0.242958
179.467,0.353341,0.217409
179.667,0.315462,0.190736
179.867,0.285062,0.170978
180.067,0.234654,0.153412
180.267,0.205225,0.13267
180.467,0.147922,0.109649
180.667,0.111208,0.0856331
180.867,0.0469114,0.0687266
181.067,0,0.0696591
181.267,0,0.068711
181.467,0,0.0787854
181.667,0,0.0729366
181.867,0,0.0834481
182.067,0,0.0878181
182.267,0.0440948,0.102551
182.467,0.0674048,0.114452
182.667,0.0895493,0.128647
182.867,0.116744,0.125697
183.067,0.133644,0.125463
183.267,0.133061,0.122057
183.467,0.128885,0.128963
183.667,0.108877,0.12954
183.867,0.131605,0.143844
184.067,0.110917,0.155183
184.267,0.126651,0.147613
184.467,0.0999417,0.139104
184.667,0.0917832,0.124682
184.867,0.0917832,0.135846
185.067,0.0448718,0.134972
185.267,0.0277778,0.138409
185.467,0,0.137605
185.667,0,0.138003
185.867,0.0448718,0.123539
186.067,0,0.113539
186.267,0.0469114,0.108845
186.467,0.048951,0.10419
186.667,0,0.0881927
186.867,0,0.0733619
187.067,0,0.0660499
187.267,0,0.0431502
187.467,0,0.032069
187.667,0,0.0311053
187.867,0,0.0261305
188.067,0,0.0169027
188.267,0,0.0227749
188.467,0,0.0171173
188.667,0,0.0175816
188.867,0,0.0199968
189.067,0,0.0269498
189.267,0,0.023407
189.467,0,0.0228919
189.667,0,0.0296928
189.867,0,0.022096
190.067,0,0.0237542
190.267,0,0.0336414
190.467,0.0263209,0.0359201
190.667,0.0239899,0.0330913
190.867,0.0235043,0.0333683
191.067,0,0.0292948
191.267,0,0.0281594
191.467,0,0.0281087
191.667,0,0.0247882
191.867,0,0.0262553
192.067,0,0.0240781
192.267,0,0.0311638
192.467,0.0244755,0.0463145
192.667,0,0.0581565
192.867,0,0.0669278
193.067,0,0.0591359
193.267,0,0.0569197
193.467,0,0.0546449
193.667,0,0.0493228
193.867,0,0.0539777
194.067,0,0.0514454
194.267,0,0.0472393
194.467,0,0.0461624
194.667,0,0.0463497
194.867,0,0.0472198
195.067,0,0.0416324
195.267,0,0.0479728
195.467,0,0.0508797
195.667,0,0.0573996
195.867,0,0.0531115
196.067,0,0.0427912
196.267,0.0128205,0.050271
196.467,0.0332168,0.0557374
196.667,0.0434149,0.0550858
196.867,0.0803225,0.0691402
197.067,0.0907148,0.0782587
197.267,0.0846931,0.0753167
197.467,0.0795455,0.082617
197.667,0.032634,0.0780597
197.867,0.032634,0.0815011
198.067,0,0.0826482
198.267,0.0428322,0.0871392
198.467,0.0428322,0.0905377
198.667,0.0428322,0.0903387
198.867,0.0716783,0.100604
199.067,0.11655,0.108213
199.267,0.0897436,0.126103
199.467,0.0632284,0.140243
199.667,0.0777972,0.144683
199.867,0.0844988,0.152904
200.067,0.139277,0.166576
200.267,0.108003,0.181407
200.467,0.122378,0.193694
200.667,0.167249,0.218229
200.867,0.131605,0.207292
201.067,0.0895493,0.222111
201.267,0.147436,0.221682
201.467,0.0593434,0.196101
201.667,0.161131,0.181048
201.867,0.124709,0.171793
202.067,0.0553613,0.175324
202.267,0.0938228,0.176186
202.467,0,0.17701
202.667,0.0897436,0.170061
202.867,0.0897436,0.170345
203.067,0.0448718,0.145631
203.267,0,0.136415
203.467,0,0.133181
203.667,0,0.123013
