Time, Queue Output, Queue Baseline
23.0667,0.408314,0.289819
23.2667,0.384713,0.297022
23.4667,0.406663,0.299203
23.6667,0.406663,0.299499
23.8667,0.386752,0.299531
24.0667,0.407731,0.301205
24.2667,0.40676,0.300736
24.4667,0.407731,0.302141
24.6667,0.407537,0.302609
24.8667,0.406177,0.302539
25.0667,0.412199,0.304185
25.2667,0.406274,0.300576
25.4667,0.412102,0.298516
25.6667,0.410645,0.298746
25.8667,0.410839,0.301708
26.0667,0.410936,0.308017
26.2667,0.410354,0.314791
26.4667,0.387626,0.322668
26.6667,0.387626,0.326211
26.8667,0.388112,0.325782
27.0667,0.388112,0.329863
27.2667,0.425602,0.338373
27.4667,0.435606,0.354839
27.6667,0.440074,0.371328
27.8667,0.45843,0.383189
28.0667,0.466103,0.395991
28.2667,0.510878,0.407775
28.4667,0.528555,0.420378
28.6667,0.525738,0.436266
28.8667,0.540501,0.451631
29.0667,0.589841,0.461866
29.2667,0.601884,0.468331
29.4667,0.616356,0.474632
29.6667,0.611208,0.472994
29.8667,0.594697,0.490197
30.0667,0.564782,0.492366
30.2667,0.631702,0.497064
30.4667,0.633061,0.499253
30.6667,0.620726,0.498164
30.8667,0.619561,0.50351
31.0667,0.621309,0.504883
31.2667,0.624709,0.502655
31.4667,0.613636,0.508496
31.6667,0.61859,0.513299
31.8667,0.618396,0.512968
32.0667,0.631313,0.513108
32.2667,0.626554,0.517486
32.4667,0.619658,0.515758
32.6667,0.619658,0.517533
32.8667,0.611694,0.516159
33.0667,0.612859,0.522913
33.2667,0.620629,0.525005
33.4667,0.625389,0.520112
33.6667,0.637335,0.52799
33.8667,0.643454,0.537491
34.0667,0.656857,0.547432
34.2667,0.674631,0.55341
34.4667,0.697067,0.564409
34.6667,0.707751,0.589229
34.8667,0.716006,0.592701
35.0667,0.721639,0.596634
35.2667,0.723485,0.597313
35.4667,0.725136,0.599291
35.6667,0.72397,0.596322
35.8667,0.720085,0.599268
36.0667,0.713578,0.599011
36.2667,0.708139,0.599697
36.4667,0.695221,0.589389
36.6667,0.677933,0.592284
36.8667,0.6723,0.593856
37.0667,0.665016,0.587524
37.2667,0.651709,0.586099
37.4667,0.644911,0.584504
37.6667,0.662685,0.58361
37.8667,0.645299,0.581526
38.0667,0.666278,0.577843
38.2667,0.655594,0.575389
38.4667,0.655983,0.576099
38.6667,0.68211,0.581952
38.8667,0.691919,0.587746
39.0667,0.703283,0.594481
39.2667,0.710664,0.599795
39.4667,0.706002,0.604024
39.6667,0.743298,0.613412
39.8667,0.759033,0.61722
40.0667,0.759907,0.619663
40.2667,0.761267,0.626444
40.4667,0.779332,0.635379
40.6667,0.796717,0.644252
40.8667,0.794386,0.656851
41.0667,0.791861,0.66181
41.2667,0.793901,0.667788
41.4667,0.786519,0.678592
41.6667,0.784868,0.681741
41.8667,0.783217,0.684995
42.0667,0.785839,0.689696
42.2667,0.785159,0.693021
42.4667,0.787199,0.694125
42.6667,0.789239,0.693114
42.8667,0.789239,0.692908
43.0667,0.788753,0.692978
43.2667,0.789336,0.695596
43.4667,0.790016,0.699997
43.6667,0.792638,0.701702
43.8667,0.787685,0.698444
44.0667,0.787393,0.699888
44.2667,0.786908,0.703829
44.4667,0.78749,0.708105
44.6667,0.799048,0.709596
44.8667,0.799825,0.714157
45.0667,0.800019,0.714368
45.2667,0.800214,0.713911
45.4667,0.79866,0.711164
45.6667,0.796329,0.710969
45.8667,0.797786,0.709065
46.0667,0.798368,0.709018
46.2667,0.792638,0.708628
46.4667,0.797688,0.706045
46.6667,0.798077,0.70855
46.8667,0.799437,0.708952
47.0667,0.796717,0.707852
47.2667,0.798757,0.70658
47.4667,0.797009,0.709206
47.6667,0.799922,0.711383
47.8667,0.791861,0.712522
48.0667,0.769619,0.714317
48.2667,0.769425,0.715507
48.4667,0.75981,0.711999
48.6667,0.773213,0.713349
48.8667,0.75913,0.7158
49.0667,0.760004,0.715983
49.2667,0.759324,0.718449
49.4667,0.759324,0.716818
49.6667,0.76758,0.713771
49.8667,0.773213,0.719518
50.0667,0.766026,0.712959
50.2667,0.767094,0.715363
50.4667,0.772824,0.712417
50.6667,0.772727,0.713736
50.8667,0.7669,0.716584
51.0667,0.768648,0.712101
51.2667,0.774087,0.710466
51.4667,0.768745,0.714372
51.6667,0.788559,0.715047
51.8667,0.788073,0.71381
52.0667,0.786228,0.716818
52.2667,0.786616,0.718679
52.4667,0.78312,0.716006
52.6667,0.783023,0.712467
52.8667,0.783217,0.708765
53.0667,0.761752,0.704976
53.2667,0.773504,0.706236
53.4667,0.773601,0.710181
53.6667,0.771562,0.710813
53.8667,0.799534,0.711473
54.0667,0.799922,0.713954
54.2667,0.787102,0.713786
54.4667,0.78749,0.717895
54.6667,0.788656,0.721524
54.8667,0.789141,0.722171
55.0667,0.785451,0.723408
55.2667,0.785548,0.724864
55.4667,0.785354,0.725371
55.6667,0.783897,0.720107
55.8667,0.786616,0.718133
56.0667,0.772727,0.720474
56.2667,0.773699,0.721894
56.4667,0.755148,0.72612
56.6667,0.789239,0.726623
56.8667,0.756313,0.724348
57.0667,0.792152,0.723385
57.2667,0.79157,0.720938
57.4667,0.78885,0.721984
57.6667,0.78749,0.722706
57.8667,0.783314,0.72205
58.0667,0.789141,0.718242
58.2667,0.749417,0.717579
58.4667,0.786616,0.717036
58.6667,0.785936,0.721555
58.8667,0.735626,0.723018
59.0667,0.735626,0.724934
59.2667,0.738733,0.724641
59.4667,0.738636,0.725262
59.6667,0.753399,0.720747
59.8667,0.792638,0.720969
60.0667,0.792638,0.720431
60.2667,0.790793,0.720236
60.4667,0.750583,0.720271
60.6667,0.754079,0.719596
60.8667,0.745824,0.716869
61.0667,0.752428,0.714656
61.2667,0.702409,0.710528
61.4667,0.69425,0.708714
61.6667,0.694833,0.709892
61.8667,0.702894,0.714024
62.0667,0.703866,0.712019
62.2667,0.702312,0.715214
62.4667,0.703283,0.720548
62.6667,0.701437,0.724228
62.8667,0.701437,0.721812
63.0667,0.701535,0.724395
63.2667,0.704351,0.726272
63.4667,0.70338,0.724641
63.6667,0.752914,0.726963
63.8667,0.795746,0.727962
64.0667,0.739705,0.725784
64.2667,0.739316,0.728266
64.4667,0.741259,0.727396
64.6667,0.740287,0.726682
64.8667,0.738831,0.730498
65.0667,0.738928,0.730252
65.2667,0.738928,0.727177
65.4667,0.704351,0.729362
65.6667,0.751263,0.731965
65.8667,0.749223,0.730076
66.0667,0.750389,0.726112
66.2667,0.750486,0.725265
66.4667,0.749903,0.726143
66.6667,0.702991,0.726494
66.8667,0.70338,0.72637
67.0667,0.742036,0.722967
67.2667,0.742133,0.724653
67.4667,0.701632,0.724224
67.6667,0.704157,0.724618
67.8667,0.704545,0.723935
68.0667,0.704254,0.720903
68.2667,0.703574,0.722245
68.4667,0.704157,0.720525
68.6667,0.703671,0.720673
68.8667,0.703089,0.714715
69.0667,0.738636,0.714262
69.2667,0.739608,0.714426
69.4667,0.740676,0.716982
69.6667,0.74087,0.71784
69.8667,0.740773,0.717594
70.0667,0.740287,0.715242
70.2667,0.704643,0.714539
70.4667,0.704545,0.714543
70.6667,0.74019,0.714013
70.8667,0.735431,0.7131
71.0667,0.736597,0.713478
71.2667,0.7365,0.712592
71.4667,0.736888,0.714309
71.6667,0.737568,0.71436
71.8667,0.737471,0.714309
72.0667,0.736111,0.710446
72.2667,0.735528,0.71045
72.4667,0.730769,0.711195
72.6667,0.731352,0.712557
72.8667,0.734266,0.715628
73.0667,0.734071,0.717337
73.2667,0.733294,0.718289
73.4667,0.733392,0.718504
73.6667,0.7331,0.720213
73.8667,0.733197,0.719479
74.0667,0.720668,0.718933
74.2667,0.720668,0.716744
74.4667,0.717949,0.715987
74.6667,0.718046,0.714953
74.8667,0.732809,0.715039
75.0667,0.741356,0.714567
75.2667,0.724747,0.718445
75.4667,0.718531,0.715925
75.6667,0.719503,0.716014
75.8667,0.698912,0.719182
76.0667,0.700078,0.71418
76.2667,0.698718,0.715921
76.4667,0.732906,0.716022
76.6667,0.733003,0.714715
76.8667,0.733489,0.712148
77.0667,0.732906,0.711508
77.2667,0.733003,0.712975
77.4667,0.735334,0.713053
77.6667,0.72669,0.712717
77.8667,0.725136,0.707469
78.0667,0.725136,0.708058
78.2667,0.723873,0.704847
78.4667,0.740967,0.706345
78.6667,0.727273,0.706603
78.8667,0.741064,0.706954
79.0667,0.733197,0.710899
79.2667,0.732712,0.711316
79.4667,0.735043,0.711262
79.6667,0.736791,0.710641
79.8667,0.736403,0.710306
80.0667,0.73514,0.71116
80.2667,0.736014,0.711933
80.4667,0.739413,0.713572
80.6667,0.736597,0.714695
80.8667,0.726204,0.718109
81.0667,0.737277,0.71898
81.2667,0.736985,0.719155
81.4667,0.738248,0.715
81.6667,0.738831,0.718184
81.8667,0.738831,0.720529
82.0667,0.738248,0.724103
82.2667,0.738248,0.722909
82.4667,0.704934,0.722105
82.6667,0.70542,0.724442
82.8667,0.705517,0.723876
83.0667,0.705905,0.7277
83.2667,0.706294,0.726947
83.4667,0.743784,0.726459
83.6667,0.707362,0.726299
83.8667,0.707848,0.725757
84.0667,0.743298,0.728243
84.2667,0.745144,0.726491
84.4667,0.743298,0.725613
84.6667,0.745629,0.729023
84.8667,0.743298,0.729565
85.0667,0.743298,0.731036
85.2667,0.758256,0.730771
85.4667,0.755245,0.728129
85.6667,0.75204,0.727439
85.8667,0.711053,0.727142
86.0667,0.706682,0.725285
86.2667,0.704545,0.72873
86.4667,0.70066,0.726612
86.6667,0.70066,0.727497
86.8667,0.700563,0.728289
87.0667,0.700369,0.728477
87.2667,0.698232,0.728164
87.4667,0.701437,0.727333
87.6667,0.702214,0.724259
87.8667,0.736791,0.724508
88.0667,0.703089,0.720825
88.2667,0.703186,0.722105
88.4667,0.703186,0.719729
88.6667,0.702991,0.719623
88.8667,0.701243,0.719772
89.0667,0.780303,0.725234
89.2667,0.778069,0.722706
89.4667,0.777972,0.722628
89.6667,0.777875,0.723634
89.8667,0.777778,0.720774
90.0667,0.777584,0.724009
90.2667,0.776321,0.7258
90.4667,0.778846,0.726569
90.6667,0.783217,0.72793
90.8667,0.721251,0.732854
91.0667,0.723193,0.733022
91.2667,0.722999,0.734864
91.4667,0.738248,0.735375
91.6667,0.737568,0.736011
91.8667,0.735626,0.735231
92.0667,0.737277,0.733994
92.2667,0.736305,0.734482
92.4667,0.737568,0.738383
92.6667,0.699398,0.740151
92.8667,0.69357,0.735695
93.0667,0.680556,0.732761
93.2667,0.730381,0.730338
93.4667,0.75204,0.728555
93.6667,0.756119,0.728168
93.8667,0.753594,0.727294
94.0667,0.770882,0.72269
94.2667,0.777681,0.72349
94.4667,0.797203,0.728851
94.6667,0.801379,0.727368
94.8667,0.76826,0.730845
95.0667,0.776224,0.735055
95.2667,0.802156,0.744049
95.4667,0.830905,0.750736
95.6667,0.861014,0.755493
95.8667,0.89258,0.762512
96.0667,0.886849,0.769972
96.2667,0.883936,0.779563
96.4667,0.9054,0.788842
96.6667,0.892191,0.800836
96.8667,0.898019,0.808429
97.0667,0.90744,0.816314
97.2667,0.917929,0.829463
97.4667,0.916764,0.836693
97.6667,0.901904,0.843779
97.8667,0.949883,0.848141
98.0667,0.92366,0.847537
98.2667,0.940754,0.855785
98.4667,0.907537,0.85424
98.6667,0.934149,0.85719
98.8667,0.919386,0.867026
99.0667,0.949009,0.865387
99.2667,0.934052,0.867089
99.4667,0.942793,0.866644
99.6667,0.951729,0.874752
99.8667,0.960664,0.870717
100.067,0.956294,0.855906
100.267,0.905303,0.841465
100.467,0.941336,0.843451
100.667,0.943376,0.841863
100.867,0.958236,0.852168
101.067,0.943667,0.825729
101.267,0.945707,0.807223
101.467,0.921134,0.781202
101.667,0.945221,0.776231
101.867,0.910548,0.771322
102.067,0.848485,0.769196
102.267,0.873446,0.757869
102.467,0.879371,0.769391
102.667,0.884033,0.773488
102.867,0.904817,0.768751
103.067,0.944833,0.764693
103.267,0.9358,0.753643
103.467,0.930556,0.727872
103.667,0.90812,0.727899
103.867,0.88986,0.723287
104.067,0.920357,0.724313
104.267,0.896368,0.721789
104.467,0.878982,0.726885
104.667,0.860043,0.731153
104.867,0.862374,0.720408
105.067,0.842075,0.722226
105.267,0.839646,0.726974
105.467,0.86519,0.728313
105.667,0.889277,0.746288
105.867,0.879759,0.751653
106.067,0.882284,0.75673
106.267,0.876068,0.762707
106.467,0.877817,0.766199
106.667,0.896465,0.770448
106.867,0.920357,0.766273
107.067,0.916375,0.76156
107.267,0.908994,0.763679
107.467,0.892483,0.763296
107.667,0.910256,0.753066
107.867,0.877525,0.749917
108.067,0.891997,0.743776
108.267,0.863442,0.720252
108.467,0.831197,0.711679
108.667,0.843531,0.69876
108.867,0.857032,0.699236
109.067,0.837218,0.681159
109.267,0.860528,0.6832
109.467,0.872378,0.683266
109.667,0.84965,0.683048
109.867,0.862956,0.671654
110.067,0.841395,0.6643
110.267,0.852273,0.671994
110.467,0.820901,0.675447
110.667,0.855089,0.688245
110.867,0.880342,0.693337
111.067,0.851593,0.694656
111.267,0.889083,0.691183
111.467,0.878982,0.689256
111.667,0.902292,0.682771
111.867,0.896076,0.704808
112.067,0.878594,0.718059
112.267,0.87636,0.719382
112.467,0.900641,0.722815
112.667,0.915501,0.732047
112.867,0.907925,0.745867
113.067,0.902972,0.740721
113.267,0.906857,0.743912
113.467,0.897339,0.743401
113.667,0.913073,0.740838
113.867,0.907051,0.74282
114.067,0.912199,0.7385
114.267,0.90035,0.730662
114.467,0.856255,0.715257
114.667,0.854798,0.68176
114.867,0.873057,0.673317
115.067,0.882284,0.667249
115.267,0.900544,0.654611
115.467,0.874514,0.640733
115.667,0.823329,0.624247
115.867,0.734848,0.593837
116.067,0.74427,0.573543
116.267,0.759227,0.563898
116.467,0.745338,0.557402
116.667,0.717852,0.528911
116.867,0.684926,0.513085
117.067,0.648213,0.497243
117.267,0.6419,0.489822
117.467,0.655886,0.480169
117.667,0.647922,0.477637
117.867,0.666375,0.463824
118.067,0.641997,0.461066
118.267,0.695998,0.469845
118.467,0.675602,0.464714
118.667,0.705808,0.471097
118.867,0.653846,0.467629
119.067,0.682984,0.45579
119.267,0.659188,0.439415
119.467,0.6588,0.425536
119.667,0.624417,0.416121
119.867,0.616647,0.39802
120.067,0.609363,0.397903
120.267,0.630245,0.416527
120.467,0.691142,0.438681
120.667,0.70066,0.459751
120.867,0.68143,0.453426
121.067,0.715812,0.448693
121.267,0.728438,0.445201
121.467,0.733197,0.43364
121.667,0.694444,0.430905
121.867,0.697067,0.427139
122.067,0.718143,0.426979
122.267,0.699398,0.435903
122.467,0.676865,0.431623
122.667,0.634615,0.415368
122.867,0.627525,0.404567
123.067,0.601301,0.377594
123.267,0.556333,0.34867
123.467,0.528555,0.317561
123.667,0.464161,0.294173
123.867,0.462704,0.278804
124.067,0.491064,0.273189
124.267,0.502331,0.279401
124.467,0.502234,0.268043
124.667,0.498834,0.263903
124.867,0.512335,0.266627
125.067,0.541667,0.279066
125.267,0.588481,0.312052
125.467,0.630827,0.34174
125.667,0.648116,0.371589
125.867,0.669192,0.400381
126.067,0.655789,0.422274
126.267,0.653458,0.444881
126.467,0.587024,0.436153
126.667,0.626068,0.461241
126.867,0.644716,0.49461
127.067,0.692016,0.527678
127.267,0.722611,0.526815
127.467,0.715035,0.525383
127.667,0.70979,0.51058
127.867,0.699883,0.480185
128.067,0.698912,0.461343
128.267,0.641803,0.446079
128.467,0.604021,0.416733
128.667,0.587121,0.411411
128.867,0.583722,0.399913
129.067,0.547591,0.370692
129.267,0.493298,0.345787
129.467,0.464549,0.331221
129.667,0.435315,0.306464
129.867,0.3919,0.288208
130.067,0.36451,0.249209
130.267,0.329351,0.215868
130.467,0.288559,0.17923
130.667,0.243978,0.160704
130.867,0.223485,0.142767
131.067,0.1892,0.121686
131.267,0.15812,0.10215
131.467,0.122281,0.0781963
131.667,0.0890637,0.0607005
131.867,0.0693473,0.0472978
132.067,0.0224359,0.0444651
132.267,0.018648,0.0432399
132.467,0.0138889,0.0501695
132.667,0.0352564,0.0465135
132.867,0.034188,0.047688
133.067,0.0224359,0.0426781
133.267,0.0673077,0.0500018
133.467,0.0470085,0.0471964
133.667,0.08615,0.090409
133.867,0.180847,0.131889
134.067,0.22465,0.19067
134.267,0.254953,0.226773
134.467,0.277389,0.268644
134.667,0.308955,0.299429
134.867,0.347902,0.320714
135.067,0.424048,0.36585
135.267,0.464938,0.396971
135.467,0.413073,0.397045
135.667,0.41521,0.388258
135.867,0.451729,0.364433
136.067,0.468531,0.365034
136.267,0.399573,0.330733
136.467,0.350622,0.309328
136.667,0.35946,0.303159
136.867,0.35742,0.295906
137.067,0.32634,0.266728
137.267,0.288559,0.234526
137.467,0.241939,0.197693
137.667,0.212704,0.163615
137.867,0.17434,0.13782
138.067,0.157343,0.117585
138.267,0.171329,0.101373
138.467,0.141511,0.0863316
138.667,0.112179,0.071013
138.867,0.0500194,0.0518395
139.067,0.0598291,0.052378
139.267,0.0584693,0.0530686
139.467,0.0561383,0.0503217
139.667,0.0540016,0.0542664
139.867,0.0336053,0.0504973
140.067,0.0474942,0.0566543
140.267,0.0611888,0.0761712
140.467,0.0944056,0.0988213
140.667,0.15472,0.130005
140.867,0.174825,0.164142
141.067,0.223291,0.195914
141.267,0.241744,0.23135
141.467,0.262529,0.266552
141.667,0.26622,0.297833
141.867,0.300408,0.34082
142.067,0.354895,0.372896
142.267,0.411616,0.393748
142.467,0.437937,0.402804
142.667,0.39122,0.39461
142.867,0.418901,0.400521
143.067,0.393842,0.389183
143.267,0.378496,0.380286
143.467,0.419775,0.367606
143.667,0.446678,0.350258
143.867,0.47805,0.355752
144.067,0.491064,0.362639
144.267,0.473776,0.363454
144.467,0.502428,0.347757
144.667,0.479409,0.33565
144.867,0.443182,0.317299
145.067,0.406566,0.292031
145.267,0.408994,0.258355
145.467,0.391511,0.228787
145.667,0.345862,0.200659
145.867,0.303613,0.171255
146.067,0.264083,0.143844
146.267,0.222902,0.123492
146.467,0.179487,0.103386
146.667,0.153943,0.0865501
146.867,0.128691,0.0666235
147.067,0.0941142,0.0631314
147.267,0.0873155,0.0593778
147.467,0.0705128,0.0495335
147.667,0.0523504,0.0428653
147.867,0.025641,0.0339224
148.067,0.0448718,0.0400014
148.267,0.0523504,0.0410237
148.467,0.0491453,0.0391664
148.667,0.0534188,0.0419523
148.867,0.0491453,0.0402667
149.067,0.0523504,0.0410549
149.267,0.0534188,0.041886
149.467,0.0555556,0.0415972
149.667,0.0566239,0.0430253
149.867,0.0566239,0.0450738
150.067,0.0576923,0.0448787
150.267,0.0576923,0.052495
150.467,0.0576923,0.0490458
150.667,0.0872183,0.0513674
150.867,0.0586636,0.0523272
151.067,0.0511849,0.0516132
151.267,0.0534188,0.0574542
151.467,0.127428,0.0762298
151.667,0.181235,0.107991
151.867,0.169095,0.123387
152.067,0.207653,0.149642
152.267,0.273213,0.159448
152.467,0.290307,0.160708
152.667,0.294678,0.16937
152.867,0.293706,0.167123
153.067,0.288364,0.166931
153.267,0.296814,0.181575
153.467,0.300991,0.187927
153.667,0.325952,0.206812
153.867,0.304584,0.221358
154.067,0.272922,0.208501
154.267,0.23378,0.193628
154.467,0.231352,0.194837
154.667,0.256896,0.194985
154.867,0.176185,0.181001
155.067,0.0945998,0.161863
155.267,0.200563,0.155959
155.467,0.129176,0.143193
155.667,0.0682789,0.121428
155.867,0.112762,0.112361
156.067,0.0428322,0.10103
156.267,0.0916861,0.0861911
156.467,0.0589549,0.08234
156.667,0.0673077,0.0623081
156.867,0.0652681,0.0589915
157.067,0,0.0615121
157.267,0,0.0573567
157.467,0,0.0461702
157.667,0,0.0410237
157.867,0.0448718,0.0505909
158.067,0.0917832,0.0500525
158.267,0.0235043,0.0497794
158.467,0.0469114,0.0463458
158.667,0.0224359,0.0466501
158.867,0.0448718,0.0442388
159.067,0.0441919,0.0543094
159.267,0.105381,0.0806193
159.467,0.149184,0.10801
159.667,0.200078,0.133149
159.867,0.257284,0.134737
160.067,0.259907,0.135213
160.267,0.254468,0.136372
160.467,0.26486,0.139365
160.667,0.280692,0.147059
160.867,0.26418,0.148636
161.067,0.235723,0.131031
161.267,0.195513,0.110679
161.467,0.149476,0.087584
161.667,0.127817,0.0671073
161.867,0.0968337,0.0520385
162.067,0.0660451,0.0360957
162.267,0.0378788,0.0336414
162.467,0.0743007,0.0499666
162.667,0.121406,0.0709662
162.867,0.159188,0.0851415
163.067,0.196096,0.0919463
163.267,0.210664,0.0935967
163.467,0.221542,0.0993402
163.667,0.227273,0.102949
163.867,0.230381,0.106734
164.067,0.236208,0.118861
164.267,0.200369,0.112193
164.467,0.166764,0.0896598
164.667,0.146076,0.0719182
164.867,0.121698,0.0567753
165.067,0.0956682,0.0417611
165.267,0.0678904,0.0397049
165.467,0.0887723,0.0383822
165.667,0.0469114,0.0361971
165.867,0,0.0374535
166.067,0.0448718,0.0396698
166.267,0.048951,0.0411798
166.467,0.0469114,0.039264
166.667,0.0490482,0.043911
166.867,0,0.0499354
167.067,0,0.0508641
167.267,0,0.0524209
167.467,0.0863442,0.056947
167.667,0.0745921,0.0819927
167.867,0.143939,0.112677
168.067,0.187646,0.143068
168.267,0.229021,0.147664
168.467,0.264666,0.150653
168.667,0.267288,0.158086
168.867,0.296329,0.162596
169.067,0.293221,0.170642
169.267,0.301476,0.175863
169.467,0.348388,0.179476
169.667,0.32129,0.189425
169.867,0.34596,0.196628
170.067,0.317599,0.185258
170.267,0.270105,0.165133
170.467,0.248155,0.137679
170.667,0.162976,0.112677
170.867,0.155789,0.0863628
171.067,0.111305,0.0621637
171.267,0.074495,0.0409652
171.467,0.0273893,0.0192516
171.667,0,0.00381207
171.867,0,0.0015061
172.067,0,0.00158804
172.267,0,0.00124468
172.467,0,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0506022,0.0179171
175.467,0.0860528,0.0438291
175.667,0.132673,0.0655427
175.867,0.171134,0.0823088
176.067,0.225524,0.100944
176.267,0.266608,0.137535
176.467,0.331391,0.188586
176.667,0.429487,0.240832
176.867,0.449883,0.277216
177.067,0.495047,0.309004
177.267,0.567113,0.330094
177.467,0.610528,0.346512
177.667,0.578574,0.344249
177.867,0.55439,0.334561
178.067,0.53312,0.318021
178.267,0.504371,0.311626
178.467,0.486305,0.302332
178.667,0.433372,0.288898
178.867,0.436869,0.272518
179.067,0.418998,0.266783
179.267,0.403749,0.242958
179.467,0.353341,0.217409
179.667,0.315462,0.190736
179.867,0.285062,0.170978
180.067,0.234654,0.153412
180.267,0.205225,0.13267
180.467,0.147922,0.109649
180.667,0.111208,0.0856331
180.867,0.0797397,0.0687266
181.067,0.0795455,0.0696591
181.267,0.0816822,0.068711
181.467,0.0841103,0.0787854
181.667,0.0819736,0.076378
181.867,0.0840132,0.0834481
182.067,0.0823621,0.0878181
182.267,0.120629,0.106188
182.467,0.171814,0.120722
182.667,0.195707,0.132748
182.867,0.187354,0.14146
183.067,0.183761,0.142615
183.267,0.186189,0.144422
183.467,0.17871,0.144234
183.667,0.190559,0.149631
183.867,0.231158,0.156935
184.067,0.236985,0.155183
184.267,0.240287,0.160876
184.467,0.239219,0.164953
184.667,0.215715,0.163978
184.867,0.220183,0.167407
185.067,0.219406,0.159974
185.267,0.210373,0.170224
185.467,0.244075,0.187108
185.667,0.215521,0.189476
185.867,0.241064,0.194256
186.067,0.2196,0.193194
186.267,0.165598,0.190483
186.467,0.16589,0.197775
186.667,0.206391,0.204077
186.867,0.257381,0.200522
187.067,0.25709,0.206289
187.267,0.208722,0.203761
187.467,0.255828,0.200561
187.667,0.263792,0.203335
187.867,0.263792,0.201583
188.067,0.274378,0.201236
188.267,0.266026,0.200534
188.467,0.264763,0.20131
188.667,0.243201,0.20179
188.867,0.295066,0.20607
189.067,0.24427,0.203421
189.267,0.250291,0.205735
189.467,0.242521,0.203499
189.667,0.242521,0.206995
189.867,0.242424,0.211084
190.067,0.242424,0.212547
190.267,0.242521,0.215575
190.467,0.27127,0.217538
190.667,0.238636,0.217674
190.867,0.248737,0.212864
191.067,0.248835,0.213172
191.267,0.248737,0.211892
191.467,0.24864,0.211287
