Time, Moving Output, Moving Baseline
66.8,0.0213858,0.00482654
67.0667,0.0213858,0.00712081
67.2667,0.0213858,0
67.4667,0.0213858,0.0302625
67.5333,0.0376096,0.0155526
67.8667,0.0376096,0.015857
68.0667,0.0376096,0.0137578
68.2667,0.0255491,0.00393693
68.4667,0.0255491,0.0148425
68.6667,0.0255491,0.00784265
68.8667,0.0255491,0.0137968
69,0.01979,0.0137266
69.2667,0.01979,0.00289515
69.4667,0.01979,0.017843
69.6667,0.01979,0.0144562
69.7333,0.0308712,0.00856058
70.0667,0.0308712,0.0172148
70.2667,0.0308712,0.00763585
70.4667,0.0283233,0.0171836
70.6667,0.0283233,0.0121581
70.8667,0.0283233,0.0102774
71.0667,0.0283233,0.0108666
71.2,0.0268523,0.00883371
71.4667,0.0268523,0.0109212
71.6667,0.0268523,0.0115806
71.8667,0.0268523,0.00828745
71.9333,0.0227515,0.0107066
72.2667,0.0227515,0.0122088
72.4667,0.0227515,0.0152132
72.6667,0.0292168,0.0112879
72.8667,0.0292168,0.0119083
73.0667,0.0292168,0.0104256
73.2667,0.0292168,0.0133403
73.4,0.0226891,0.0125755
73.6667,0.0226891,0.00612195
73.8667,0.0226891,0.0066643
74.0667,0.0226891,0.00765926
74.1333,0.0242498,0.00754221
74.4667,0.0242498,0.0060127
74.6667,0.0242498,0.0121307
74.8667,0.029962,0.0117835
75.0667,0.029962,0.0196651
75.2667,0.029962,0.0255413
75.4667,0.029962,0.0319598
75.6,0.0484996,0.0316203
75.8667,0.0484996,0.0324358
76.0667,0.0484996,0.0209176
76.2667,0.0484996,0.0259549
76.3333,0.0494048,0.0247765
76.6667,0.0494048,0.0222325
76.8667,0.0494048,0.0257169
77.0667,0.0430643,0.02281
77.2667,0.0430643,0.0286432
77.4667,0.0430643,0.0235631
77.6667,0.0430643,0.0323382
77.8,0.0444651,0.0316008
78.0667,0.0444651,0.0258339
78.2667,0.0444651,0.0165281
78.4667,0.0444651,0.0146474
78.5333,0.037832,0.0188146
78.8667,0.037832,0.0157594
79.0667,0.037832,0.018596
79.2667,0.0299425,0.0157555
79.4667,0.0299425,0.0130204
79.6667,0.0299425,0.0130282
79.8667,0.0299425,0.00866203
80,0.0204884,0.00848255
80.2667,0.0204884,0.0108861
80.4667,0.0204884,0.00293807
80.6667,0.0204884,0.00483435
80.7333,0.0181005,0
81.0667,0.0181005,0.00169339
81.2667,0.0181005,0
81.4667,0.0119474,0.0017207
81.6667,0.0119474,0.00305122
81.8667,0.0119474,0.0111007
82.0667,0.0119474,0.0228217
82.2,0.0384329,0.0280189
82.4667,0.0384329,0.026665
82.6667,0.0384329,0.018159
82.8667,0.0384329,0.022412
82.9333,0.0491629,0.0195754
83.2667,0.0491629,0.0239884
83.4667,0.0491629,0.0214288
83.6667,0.0402316,0.016056
83.8667,0.0402316,0.0130047
84.0667,0.0402316,0.0116664
84.2667,0.0402316,0.00506065
84.4,0.027262,0.00874787
84.6667,0.027262,0.0086113
84.8667,0.027262,0.00701156
85.0667,0.027262,0.00778022
85.1333,0.0312301,0.0219867
85.4667,0.0312301,0.0208786
85.6667,0.0312301,0.0142494
85.8667,0.0260641,0.0255764
86.0667,0.0260641,0.0117484
86.2667,0.0260641,0.0115221
86.4667,0.0260641,0.0243668
86.6,0.0383548,0.0280736
86.8667,0.0383548,0.0272386
87.0667,0.0383548,0.0176206
87.2667,0.0383548,0.0120137
87.3333,0.0467632,0.0177376
87.6667,0.0467632,0.0191969
87.8667,0.0467632,0.0133793
88.0667,0.0367278,0.00557569
88.2667,0.0367278,0.00262592
88.4667,0.0367278,0.00395644
88.6667,0.0367278,0.00418275
88.8,0.015459,0.00583321
89.0667,0.015459,0.00919268
89.2667,0.015459,0.0094697
89.4667,0.015459,0.0158414
89.5333,0.0369268,0.0152795
89.8667,0.0369268,0.0235318
90.0667,0.0369268,0.0260407
90.2667,0.0524716,0.029724
90.4667,0.0524716,0.0339263
90.6667,0.0524716,0.037075
90.8667,0.0524716,0.0361464
91,0.0642434,0.0359318
91.2667,0.0642434,0.032467
91.4667,0.0642434,0.0376369
91.6667,0.0642434,0.0293026
91.7333,0.0696903,0.025034
92.0667,0.0696903,0.0243824
92.2667,0.0696903,0.02281
92.4667,0.0563305,0.0204611
92.6667,0.0563305,0.0223457
92.8667,0.0563305,0.0198524
93.0667,0.0563305,0.0186156
93.2,0.0450582,0.0168753
93.4667,0.0450582,0.0159389
93.6667,0.0450582,0.012876
93.8667,0.0450582,0.0101681
93.9333,0.0437354,0.0163798
94.2667,0.0437354,0.0207772
94.4667,0.0437354,0.0251394
94.6667,0.0802252,0.0357172
94.8667,0.0802252,0.0386046
95.0667,0.0802252,0.0524833
95.2667,0.0802252,0.0906196
95.4,0.179222,0.109313
95.6667,0.179222,0.132498
95.8667,0.179222,0.149053
96.0667,0.179222,0.169378
96.1333,0.290155,0.197248
96.4667,0.290155,0.216067
96.6667,0.290155,0.241928
96.8667,0.41044,0.251308
97.0667,0.41044,0.261453
97.2667,0.41044,0.277556
97.4667,0.41044,0.27713
97.6,0.467629,0.296811
97.8667,0.467629,0.330308
98.0667,0.467629,0.377079
98.2667,0.467629,0.389124
98.3333,0.629577,0.401462
98.6667,0.629577,0.399889
98.8667,0.629577,0.41433
99.0667,0.694605,0.438388
99.2667,0.694605,0.426578
99.4667,0.694605,0.449973
99.6667,0.694605,0.476915
99.8,0.719955,0.48022
100.067,0.719955,0.492003
100.267,0.719955,0.511895
100.467,0.719955,0.51621
100.533,0.73596,0.506432
100.867,0.73596,0.509565
101.067,0.73596,0.514154
101.267,0.738699,0.513389
101.467,0.738699,0.521536
101.667,0.738699,0.515906
101.867,0.738699,0.514419
102,0.721044,0.510373
102.267,0.721044,0.516491
102.467,0.721044,0.512043
102.667,0.721044,0.512858
102.733,0.715355,0.518282
103.067,0.715355,0.525153
103.267,0.715355,0.526741
103.467,0.743998,0.532925
103.667,0.743998,0.539508
103.867,0.743998,0.548447
104.067,0.743998,0.553991
104.2,0.734435,0.561491
104.467,0.734435,0.571405
104.667,0.734435,0.579447
104.867,0.734435,0.585424
104.933,0.776196,0.579408
105.267,0.776196,0.600392
105.467,0.776196,0.604477
105.667,0.817754,0.622527
105.867,0.817754,0.630529
106.067,0.817754,0.633604
106.267,0.817754,0.645797
106.4,0.842101,0.658974
106.667,0.842101,0.668451
106.867,0.842101,0.683013
107.067,0.842101,0.696525
107.133,0.878669,0.698464
107.467,0.878669,0.705343
107.667,0.878669,0.705132
107.867,0.879286,0.703205
108.067,0.879286,0.689068
108.267,0.879286,0.669657
108.467,0.879286,0.661358
108.6,0.840896,0.642633
108.867,0.840896,0.630931
109.067,0.840896,0.618937
109.267,0.840896,0.622449
109.333,0.816665,0.627759
109.667,0.816665,0.630252
109.867,0.816665,0.618047
110.067,0.803622,0.614711
110.267,0.803622,0.613588
110.467,0.803622,0.60047
110.667,0.803622,0.597013
110.8,0.77794,0.608367
111.067,0.77794,0.601937
111.267,0.77794,0.599717
111.467,0.77794,0.597543
111.533,0.801121,0.619971
111.867,0.801121,0.627431
112.067,0.801121,0.62662
112.267,0.818944,0.624813
112.467,0.818944,0.608753
112.667,0.818944,0.606892
112.867,0.818944,0.59379
113,0.777398,0.582463
113.267,0.777398,0.573758
113.467,0.777398,0.568526
113.667,0.777398,0.564105
113.733,0.753199,0.547089
114.067,0.753199,0.53655
114.267,0.753199,0.551873
114.467,0.712819,0.545938
114.667,0.712819,0.546594
114.867,0.712819,0.547764
115.067,0.712819,0.53991
115.2,0.697922,0.520155
115.467,0.697922,0.525848
115.667,0.697922,0.510092
115.867,0.697922,0.523616
115.933,0.711484,0.514407
116.267,0.711484,0.518364
116.467,0.711484,0.521009
116.667,0.703353,0.527635
116.867,0.703353,0.513085
117.067,0.703353,0.497243
117.267,0.703353,0.489822
117.4,0.683508,0.480169
117.667,0.683508,0.477637
117.867,0.683508,0.463824
118.067,0.683508,0.461066
118.133,0.645317,0.469845
118.467,0.645317,0.464714
118.667,0.645317,0.471097
118.867,0.645497,0.467629
119.067,0.645497,0.45579
119.267,0.645497,0.439415
119.467,0.645497,0.425536
119.6,0.618102,0.416121
119.867,0.618102,0.39802
120.067,0.618102,0.397903
120.267,0.618102,0.416527
120.333,0.586271,0.438681
120.667,0.586271,0.459751
120.867,0.586271,0.453426
121.067,0.621149,0.448693
121.267,0.621149,0.445201
121.467,0.621149,0.43364
121.667,0.621149,0.430905
121.8,0.601597,0.427139
122.067,0.601597,0.426979
122.267,0.601597,0.435903
122.467,0.601597,0.431623
122.533,0.563918,0.415368
122.867,0.563918,0.404567
123.067,0.563918,0.377594
123.267,0.517334,0.34867
123.467,0.517334,0.317561
123.667,0.517334,0.294173
123.867,0.517334,0.278804
124,0.402894,0.273189
124.267,0.402894,0.279401
124.467,0.402894,0.268043
124.667,0.402894,0.263903
124.733,0.368608,0.266627
125.067,0.368608,0.279066
125.267,0.368608,0.312052
125.467,0.42394,0.34174
125.667,0.42394,0.371589
125.867,0.42394,0.400381
126.067,0.42394,0.422274
126.2,0.582603,0.444881
126.467,0.582603,0.436153
126.667,0.582603,0.461241
126.867,0.582603,0.49461
126.933,0.656882,0.527678
127.267,0.656882,0.526815
127.467,0.656882,0.525383
127.667,0.710907,0.51058
127.867,0.710907,0.480185
128.067,0.710907,0.461343
128.267,0.710907,0.446079
128.4,0.641298,0.416733
128.667,0.641298,0.411411
128.867,0.641298,0.399913
129.067,0.641298,0.370692
129.133,0.578495,0.345787
129.467,0.578495,0.331221
129.667,0.578495,0.306464
129.867,0.440113,0.288208
130.067,0.440113,0.249209
130.267,0.440113,0.215868
130.467,0.440113,0.17923
130.6,0.324939,0.160704
130.867,0.324939,0.142767
131.067,0.324939,0.119829
131.267,0.324939,0.0981267
131.333,0.201181,0.0737833
131.667,0.201181,0.0447733
131.867,0.201181,0.0384329
132.067,0.108061,0.0205079
132.267,0.108061,0.0112021
132.467,0.108061,0.0146279
132.667,0.108061,0.0154317
132.8,0.0339536,0.00685549
133.067,0.0339536,0.0120215
133.267,0.0339536,0.0165008
133.467,0.0339536,0.0218228
133.533,0.0472276,0.0652461
133.867,0.0472276,0.0975102
134.067,0.0472276,0.128198
134.267,0.265452,0.1723
134.467,0.265452,0.214717
134.667,0.265452,0.239365
134.867,0.265452,0.275878
135,0.417155,0.338283
135.267,0.417155,0.385858
135.467,0.417155,0.38628
135.667,0.417155,0.372705
135.733,0.505425,0.364433
136.067,0.505425,0.340109
136.267,0.505425,0.325365
136.467,0.513764,0.309328
136.667,0.513764,0.303159
136.867,0.513764,0.295906
137.067,0.513764,0.266728
137.2,0.376545,0.234526
137.467,0.376545,0.197693
137.667,0.376545,0.163615
137.867,0.376545,0.13782
137.933,0.273338,0.117585
138.267,0.273338,0.0966909
138.467,0.273338,0.0664167
138.667,0.157161,0.0497989
138.867,0.157161,0.0372974
139.067,0.157161,0.0241132
139.267,0.157161,0.0230909
139.4,0.0648326,0.0193296
139.667,0.0648326,0.0126302
139.867,0.0648326,0.0180537
140.067,0.0648326,0.0294782
140.133,0.0456122,0.0438837
140.467,0.0456122,0.0591125
140.667,0.0456122,0.0695108
140.867,0.14585,0.0855083
141.067,0.14585,0.088103
141.267,0.14585,0.0972176
141.467,0.14585,0.0988096
141.6,0.241542,0.118701
141.867,0.241542,0.153747
142.067,0.241542,0.182234
142.267,0.241542,0.214194
142.333,0.350371,0.262596
142.667,0.350371,0.239201
142.867,0.350371,0.249509
143.067,0.417475,0.262163
143.267,0.417475,0.268312
143.467,0.417475,0.284009
143.667,0.417475,0.284275
143.8,0.442723,0.304131
144.067,0.442723,0.319344
144.267,0.442723,0.338022
144.467,0.442723,0.331518
144.533,0.427795,0.315688
144.867,0.427795,0.29566
145.067,0.427795,0.292031
145.267,0.417775,0.258355
145.467,0.417775,0.228787
145.667,0.417775,0.200659
145.867,0.417775,0.163829
146,0.321494,0.143844
146.267,0.321494,0.123492
146.467,0.321494,0.103386
146.667,0.321494,0.0865501
146.733,0.167033,0.064856
147.067,0.167033,0.0543133
147.267,0.167033,0.0540206
147.467,0.0858516,0.029845
147.667,0.0858516,0.0221818
147.867,0.0858516,0.0181864
148.067,0.0858516,0.0176284
148.2,0.0358694,0.018994
148.467,0.0358694,0.0171212
148.667,0.0358694,0.0210308
148.867,0.0358694,0.0185102
148.933,0.0355182,0.0227281
149.267,0.0355182,0.0204065
149.467,0.0355182,0.0224706
149.667,0.0399819,0.0222325
149.867,0.0399819,0.0254828
150.067,0.0399819,0.0245775
150.267,0.0399819,0.0289749
150.4,0.0506651,0.0262397
150.667,0.0506651,0.0250418
150.867,0.0506651,0.0362479
151.067,0.0506651,0.0273244
151.133,0.0584999,0.0463653
151.467,0.0584999,0.0632094
151.667,0.0584999,0.0992075
151.867,0.139061,0.119072
152.067,0.139061,0.149642
152.267,0.139061,0.159448
152.467,0.139061,0.160708
152.6,0.238276,0.16937
152.867,0.238276,0.167123
153.067,0.238276,0.166931
153.267,0.238276,0.181575
153.333,0.275772,0.187927
153.667,0.275772,0.206812
153.867,0.275772,0.221358
154.067,0.287224,0.208501
154.267,0.287224,0.193628
154.467,0.287224,0.194837
154.667,0.287224,0.194985
154.8,0.230488,0.181001
155.067,0.230488,0.161863
155.267,0.230488,0.155959
155.467,0.230488,0.143193
155.533,0.190057,0.121428
155.867,0.190057,0.112361
156.067,0.190057,0.10103
156.267,0.138795,0.0861911
156.467,0.138795,0.08234
156.667,0.138795,0.0623081
156.867,0.138795,0.0589915
157,0.102196,0.0615121
157.267,0.102196,0.0573567
157.467,0.102196,0.0461702
157.667,0.102196,0.0410237
157.733,0.0793122,0.0505909
158.067,0.0793122,0.0500525
158.267,0.0793122,0.0465838
158.467,0.0715905,0.044867
158.667,0.0715905,0.0466501
158.867,0.0715905,0.0422762
159.067,0.0715905,0.0543094
159.2,0.0916848,0.0771974
159.467,0.0916848,0.10801
159.667,0.0916848,0.133149
159.867,0.0916848,0.134737
159.933,0.178317,0.135213
160.267,0.178317,0.136372
160.467,0.178317,0.139365
160.667,0.2262,0.147059
160.867,0.2262,0.148636
161.067,0.2262,0.131031
161.267,0.2262,0.110679
161.4,0.165667,0.087584
161.667,0.165667,0.0671073
161.867,0.165667,0.0520385
162.067,0.165667,0.0360957
162.133,0.0942991,0.0336414
162.467,0.0942991,0.0474344
162.667,0.0942991,0.0709662
162.867,0.0922272,0.0851415
163.067,0.0922272,0.0919463
163.267,0.0922272,0.0935967
163.467,0.0922272,0.0993402
163.6,0.160634,0.102949
163.867,0.160634,0.106734
164.067,0.160634,0.118861
164.267,0.160634,0.112193
164.333,0.175609,0.0896598
164.667,0.175609,0.0719182
164.867,0.175609,0.0567753
165.067,0.111221,0.0417611
165.267,0.111221,0.0397049
165.467,0.111221,0.0383822
165.667,0.111221,0.0361971
165.8,0.074193,0.0374535
166.067,0.074193,0.0396698
166.267,0.074193,0.0411798
166.467,0.074193,0.039264
166.533,0.0675209,0.043911
166.867,0.0675209,0.0499354
167.067,0.0675209,0.0508641
167.267,0.083772,0.0524209
167.467,0.083772,0.056947
167.667,0.083772,0.0819927
167.867,0.083772,0.112677
168,0.150481,0.143068
168.267,0.150481,0.147664
168.467,0.150481,0.150653
168.667,0.150481,0.158086
168.733,0.233133,0.162596
169.067,0.233133,0.170642
169.267,0.233133,0.175863
169.467,0.258078,0.179476
169.667,0.258078,0.189425
169.867,0.258078,0.196628
170.067,0.258078,0.185258
170.2,0.2553,0.165133
170.467,0.2553,0.137679
170.667,0.2553,0.112677
170.867,0.2553,0.0863628
170.933,0.170104,0.0621637
171.267,0.170104,0.0409652
171.467,0.170104,0.0192516
171.667,0.0585896,0.00381207
171.867,0.0585896,0.00111202
172.067,0.0585896,0
172.267,0.0585896,0.00124468
172.4,0.00557179,0.00146318
172.667,0.00557179,0.00163096
172.867,0.00557179,0
173.067,0.00557179,0.00152171
173.133,0.00308634,0
173.467,0.00308634,0
173.667,0.00308634,0
173.867,0.000901319,0
174.067,0.000901319,0
174.267,0.000901319,0
174.467,0.000901319,0.00456903
174.6,0.00177923,0
174.867,0.00177923,0
175.067,0.00177923,0
175.267,0.00177923,0.0179171
175.333,0.0253852,0.0438291
175.667,0.0253852,0.0655427
175.867,0.0253852,0.0823088
176.067,0.106375,0.100944
176.267,0.106375,0.137535
176.467,0.106375,0.188586
176.667,0.106375,0.240832
176.8,0.301708,0.277216
177.067,0.301708,0.309004
177.267,0.301708,0.330094
177.467,0.301708,0.346512
177.533,0.460797,0.344249
177.867,0.460797,0.334561
178.067,0.460797,0.318021
178.267,0.45526,0.311626
178.467,0.45526,0.302332
178.667,0.45526,0.288898
178.867,0.45526,0.272518
179,0.374051,0.266783
179.267,0.374051,0.242958
179.467,0.374051,0.217409
179.667,0.374051,0.190736
179.733,0.305933,0.170978
180.067,0.305933,0.153412
180.267,0.305933,0.13267
180.467,0.21453,0.109649
180.667,0.21453,0.0856331
180.867,0.21453,0.0687266
181.067,0.21453,0.0696591
181.2,0.117218,0.068711
181.467,0.117218,0.0787854
181.667,0.117218,0.0729366
181.867,0.117218,0.0834481
181.933,0.118553,0.0878181
